date,league,home-team,home-score,away-team,away-score
20201019,Bulgaria A PFG,BotevPlovdiv,1,Etar,1
20201019,Turkey Super Lig,Galatasaray,1,Alanyaspor,2
20201019,Turkey Super Lig,Genclerbirligi,1,Denizlispor,2
20201019,Denmark Superliga,FCNordsjaelland,1,RandersFC,0
20201019,Sweden Allsvenskan,Helsingborgs,0,BKHacken,0
20201019,Sweden Allsvenskan,Djurgardens,3,Malmo,2
20201019,Cyprus 1. Division,Limassol,4,Enosis,1
20201019,Qatar Stars League,AlRayyan,1,AlWakra,0
20201019,Ireland Premier,DerryCity,1,Dundalk,2
20201019,Holland Eerste Divisie,JongAjax,3,FCUtrechtII,2
20201019,England Premier League,WestBrom,0,Burnley,0
20201019,Greece Etniki Katigoria,Lamia,0,Panaitolikos,0
20201019,Turkey Lig 1,AkhisarBelediyespor,0,MenemenBelediyespor,0
20201019,Poland Ekstraklasa,PodbeskidzieBielskoBiala,1,WartaPoznan,2
20201019,Peru Primera Division,DeportivoLlacuabamba,2,UniversidadCesarVallejo,3
20201019,Peru Primera Division,Ayacucho,3,CarlosStein,0
20201019,Finland Veikkausliiga,TPS,4,Rops,1
20201019,Finland Veikkausliiga,Lahti,0,FCHaka,0
20201019,Holland Eerste Divisie,HelmondSport,1,DeGraafschap,2
20201019,Romania Liga I,Voluntari,0,ViitorulConstanta,2
20201019,Armenia Premier League,Banants,2,Van,0
20201019,Bahrain Premier League,EastRiffa,0,AlRifaa,0
20201019,Bahrain Premier League,AlHala,1,AlNajma,2
20201019,Cyprus 1. Division,OlympiakosNicosia,0,ApollonLimassol,1
20201019,Qatar Stars League,AlArabi,2,UmmSalal,1
20201019,Egypt Premier League,Masr,0,ElGaish,1
20201019,Uzbekistan PRL,Navbahor,1,MetallurgBekabad,1
20201019,Uzbekistan PRL,LokomotivTashkent,2,Bunyodkor,1
20201019,Croatia 2.HNL,NKOsijekII,1,DynamoZagrebII,1
20201019,Germany Regionalliga North,StPauliII,1,HamburgII,1
20201019,Uzbekistan PRL,SurkhonTermez,0,Qoqon,19121
20201019,USA Major League Soccer,SanJose,0,Seattle,0
20201019,USA Major League Soccer,LAGalaxy,1,VancouverWhitecaps,0
20201019,USA Major League Soccer,PortlandTimbers,1,LosAngelesFC,1
20201019,Colombia Copa Mustang,Pasto,2,Medellin,1
20201019,Nicaragua Liga Primera,JuventusManagua,3,Diriangen,1
20201019,Mexico Liga MX,SantosLaguna,1,Pachuca,1
20201019,USA Major League Soccer,MinnesotaStars,2,Houston,2
20201019,Nicaragua Liga Primera,RealMadriz,1,RealEsteli,0
20201019,USA Major League Soccer,Cincinnati,1,DCUnited,2
20201019,USA Major League Soccer,TorontoFC,1,AtlantaUnited,0
20201019,Brazil Serie A,Bragantino,2,SportRecife,0
20201019,Brazil Serie A,FortalezaCE,2,Palmeiras,0
20201019,Brazil Serie B,Parana,0,SampaioCorrea,0
20201019,Paraguay Division Profesional,CerroPorteno,2,SportivoLuqueno,0
20201019,Colombia Copa Mustang,NacionaldeMedellin,2,America,2
20201016,Brazil Serie B,Botafogo,1,AmericaMineiro,2
20201016,Paraguay Division Profesional,GeneralDiaz,0,SportivoSanLorenzo,1
20201016,Peru Primera Division,DeportivoSanMartin,2,AcademiaCantolao,1
20201016,France Ligue 1,Nimes,0,PSG,4
20201016,Holland Eerste Divisie,FCVolendam,5,JongPSV,1
20201016,Holland Eerste Divisie,ExcelsiorRotterdam,2,MVVMaastricht,0
20201016,Portugal LigaPro,Leixoes,3,Varzim,1
20201016,Italy Serie B,Brescia,3,Lecce,0
20201016,Wales Premier League,AberystwythTown,2,TheNewSaints,2
20201016,Scotland Championship,Hearts,6,Dundee,2
20201016,England Championship,Derby,0,Watford,1
20201016,Ireland Division 1,UCD,5,CabinteelyFC,1
20201016,Romania Liga I,Arges,1,AstraGiurgiu,0
20201016,Belgium Division 2,ClubBruggeII,1,Deinze,1
20201016,Croatia 2.HNL,Medimurje,3,InterZapresic,2
20201016,Bosnia and Herzegovina Premier League,VelezMostar,3,SlobodaTuzla,0
20201016,Switzerland Challenge League,Winterthur,2,Schaffhausen,2
20201016,Switzerland Challenge League,Wil,0,SCKriens,1
20201016,Switzerland Challenge League,NeuchatelXamax,1,Grasshoppers,0
20201016,Hungary NB I,Kisvarda,0,Ferencvarosi,2
20201016,Egypt Premier League,MisrLelMakasa,0,Smouha,0
20201016,Switzerland Challenge League,Chiasso,0,FCThun,2
20201016,Switzerland Challenge League,FCStadeLsOuchy,1,Aarau,1
20201016,Germany 3. Liga,Magdeburg,2,TurkgucuAtasporMunchen,0
20201016,Germany Regionalliga North,Havelse,2,Hannover,96
20201016,Germany Regionalliga Bayern,AugsburgII,4,Aubstadt,0
20201016,Germany Regionalliga Bayern,Buchbach,5,GreutherFurthII,0
20201016,Sweden Superettan,AkropolisIF,3,AFCEskilstuna,2
20201016,Sweden Superettan,Umea,0,Trelleborgs,1
20201016,Germany Regionalliga Southwest,Ulm,1,KickersOffenbach,0
20201016,Germany Regionalliga Northeast,LokomotiveLeipzig,4,TennisBorussiaBerlin,0
20201016,Germany Regionalliga Northeast,Babelsberg,3,Meuselwitz,1
20201016,Sweden Superettan,GAIS,3,NorrbyIF,3
20201016,France Ligue 1,Dijon,1,Rennes,1
20201016,France Ligue 2,Chambly,0,ClermontFoot,3
20201016,Holland Eerste Divisie,FCUtrechtII,1,NEC,4
20201016,Holland Eerste Divisie,JongAjax,3,AZII,2
20201016,Ireland Premier,Dundalk,0,Bohemians,0
20201016,Denmark 1st Division,Hvidovre,1,SilkeborgIF,5
20201016,Germany Regionalliga Southwest,Pirmasens,1,Steinbach,4
20201016,Denmark 1st Division,Viborg,3,FremadAmager,1
20201016,Croatia 1.HNL,NKSlaven,5,Istra,1
20201016,Serbia Super Liga,BackaTopola,7,NoviPazar,0
20201016,Serbia Super Liga,Cukaricki,1,ProleterNoviSad,2
20201016,Serbia Super Liga,RadnikSurdulica,1,BackaPalanka,0
20201016,Serbia Super Liga,Vojvodina,4,RadBelgrade,1
20201016,Estonia Esiliiga,Vaprus,6,Vandra,2
20201016,Bosnia and Herzegovina Premier League,RadnikBijeljina,1,BoracBanjaLuka,0
20201016,Finland Veikkausliiga,FCHaka,2,TPS,1
20201016,Finland Ykkonen,MP,4,MyPa,0
20201016,Slovenia 2. SNL,Krka,1,Brezice,1
20201016,Bosnia and Herzegovina Premier League,TuzlaCity,0,ZrinjskiMostar,4
20201016,Serbia Prva Liga,Loznica,1,RadnickiPirot,1
20201016,Croatia 2.HNL,NKDubrava,2,RadnikSesvete,1
20201016,Croatia 2.HNL,HrvatskiDragovoljac,1,BijeloBrdo,1
20201016,Belarus Premier League,Slutsk,2,Minsk,1
20201016,South Korea K League 1,GangwonFC,3,IncheonUnited,1
20201016,Mexico Liga MX,AtleticoSanLuis,2,JaguaresChiapas,1
20201016,Colombia Copa Mustang,AtleticoBucaramanga,1,Pereira,0
20201016,Ecuador Liga Pro,UnivCatolica,2,Macara,1
20201016,Peru Primera Division,UTCDeCajamarca,2,CarlosMannucci,2
20201016,Colombia Copa Mustang,ItaguiDitares,2,NacionaldeMedellin,3
20201013,Brazil Serie B,Avai,1,CSAAL,1
20201013,Brazil Serie A,Flamengo,2,Goias,1
20201013,Peru Primera Division,SportHuancayo,1,DeportivoBinacional,0
20201013,Ireland Premier,Cork,0,Dundalk,2
20201013,France National,Concarneau,3,LeMans,1
20201013,UEFA Nations League,Ukraine,1,Spain,0
20201013,UEFA Nations League,Germany,3,Switzerland,3
20201013,Wales Premier League,TheNewSaints,1,ConnahsQuay,0
20201013,England Conference,Barnet,1,Weymouth,0
20201013,England Conference,DoverAthletic,0,Aldershot,5
20201013,England Conference,Halifax,1,Yeovil,1
20201013,England Conference,Hartlepool,0,Bromley,0
20201013,England Conference,KingsLynn,0,BorehamWood,3
20201013,England Conference,SuttonUtd,0,NottsCounty,1
20201013,England Conference,Torquay,2,Chesterfield,1
20201013,England Conference,Woking,2,DagenhamandRedbridge,0
20201013,England Conference,Wealdstone,2,Stockport,5
20201013,Scottish League Cup,BroraRangers,2,CoveRangers,2
20201013,Scottish League Cup,Montrose,0,Elgin,2
20201013,Scottish League Cup,Forfar,0,Hibernian,1
20201013,Scottish League Cup,Peterhead,3,Brechin,1
20201013,Scottish League Cup,Alloa,2,EdinburghCity,1
20201013,Scottish League Cup,Morton,1,QueensPark,0
20201013,Scottish League Cup,QueenofSouth,0,Partick,0
20201013,Scottish League Cup,RossCounty,2,Arbroath,1
20201013,Scottish League Cup,Falkirk,2,Clyde,1
20201013,Scottish League Cup,Kilmarnock,0,Dunfermline,3
20201013,Scottish League Cup,DundeeUtd,1,KeltyHearts,0
20201013,UEFA Nations League,Liechtenstein,0,SanMarino,0
20201013,UEFA Nations League,FaroeIslands,2,Andorra,0
20201013,UEFA Nations League,Montenegro,1,Luxembourg,2
20201013,Scottish League Cup,Ayr,1,AnnanAthletic,0
20201013,Scottish League Cup,Hearts,3,Raith,1
20201013,Scottish League Cup,Stranraer,2,Albion,2
20201013,Scottish League Cup,Stenhousemuir,0,AirdrieUtd,2
20201013,Peru Primera Division,AlianzaLima,0,DeportivoSanMartin,1
20201013,France National,Sete,34,FC,1
20201013,England League 2,Cheltenham,1,Grimsby,3
20201013,England League 2,Walsall,2,LeytonOrient,1
20201013,France National,Orleans,1,RedStar,1
20201013,France National,SaintBrieuc,1,Annecy,0
20201013,France National,BastiaBorgo,0,VillefrancheSurSaone,1
20201013,Russia 1. Division,BaltikaKaliningrad,1,ChertanovoMoscow,2
20201013,Scottish League Cup,InvernessCT,0,Cowdenbeath,0
20201013,France National,Avranches,4,QuevillyRouen,1
20201013,Russia 1. Division,TorpedoMoscow,3,DynamoBryansk,0
20201013,Russia 1. Division,FakelWorenesch,0,AlaniaVladikavkaz,0
20201013,Russia 1. Division,Veles,1,Olimpyets,3
20201013,Chile Primera B,UnionSanFelipe,1,DeportesMagallanes,2
20201013,Holland Eerste Divisie,GoAheadEagles,0,DeGraafschap,0
20201013,UEFA Nations League,Latvia,0,Malta,1
20201013,UEFA Nations League,Azerbaijan,0,Cyprus,0
20201013,Peru Primera Division,RealGarcilaso,1,DeportivoMunicipal,1
20201013,Russia 1. Division,ShinnikJaroslavl,1,Neftekhimik,2
20201013,Russia 1. Division,ChaykaPeschanokopskoye,0,GazovikOrenburg,1
20201013,Slovenia Prva Liga,Aluminij,1,FCKoper,1
20201013,Russia 1. Division,KrylyaSovetov,2,SpartakMoscowII,1
20201013,Russia 1. Division,VolgarGazpromAstrakhan,0,TekstilshchikIvanovo,0
20201013,Russia 1. Division,KrasnodarII,2,Tomsk,0
20201013,Russia 1. Division,EnergiyaKhabarovsk,0,YeniseyKrasnoyarsk,1
20201013,Colombia Copa Mustang,JaguaresdeCordoba,1,SantaFe,1
20201013,Colombia Copa Mustang,AlianzaPetrolera,1,AtleticoBucaramanga,2
20201006,Brazil Serie B,Avai,2,BrasilDePelotas,1
20201006,Brazil Serie B,CSAAL,3,Figueirense,0
20201006,Brazil Serie B,Parana,0,Nautico,0
20201006,Brazil Serie B,JuventudeRS,1,CuiabaEsporteClube,1
20201006,Brazil Serie B,Vitoria,1,AmericaMineiro,2
20201006,Colombia Copa Mustang,OnceCaldas,2,Pereira,2
20201006,Brazil Serie B,Confianca,1,CRB,0
20201006,Brazil Serie B,Chapecoense,1,Botafogo,0
20201006,Holland Eerste Divisie,HelmondSport,1,CambuurLeeuwarden,5
20201006,Colombia Copa Mustang,SantaFe,4,AlianzaPetrolera,1
20201006,Scottish League Cup,EdinburghCity,1,Livingston,5
20201006,Scottish League Cup,Morton,2,QueenofSouth,2
20201006,Scottish League Cup,AnnanAthletic,3,Hamilton,1
20201006,Scottish League Cup,Albion,2,Ayr,5
20201006,Scottish League Cup,Stirling,1,Arbroath,2
20201006,Scottish League Cup,Dumbarton,0,Dunfermline,1
20201006,Scottish League Cup,Dundee,3,Forfar,0
20201006,Scottish League Cup,EastFife,2,Cowdenbeath,0
20201006,Scottish League Cup,Hearts,1,InvernessCT,0
20201006,Wales Premier League,NewiCefnDruids,0,AberystwythTown,4
20201006,Wales Premier League,ConnahsQuay,3,CaernarfonTown,1
20201006,Wales Premier League,Haverfordwest,0,Penybont,4
20201006,Wales Premier League,TheNewSaints,2,Newtown,0
20201006,Wales Premier League,BarryTown,1,CardiffMetropolitanUniversity,0
20201006,England Conference,Aldershot,1,SuttonUtd,2
20201006,England Conference,Bromley,4,DoverAthletic,1
20201006,England Conference,DagenhamandRedbridge,1,Barnet,2
20201006,England Conference,Eastleigh,2,Torquay,1
20201006,England Conference,MaidenheadUtd,2,KingsLynn,3
20201006,England Conference,SolihullMoors,1,Wrexham,0
20201006,England Conference,Stockport,2,Halifax,1
20201006,England Conference,Yeovil,2,Wealdstone,2
20201006,England Conference,Chesterfield,1,Hartlepool,2
20201006,England Conference,Weymouth,0,Woking,1
20201006,England Conference North,Fylde,1,Darlington,0
20201006,England Conference North,TelfordUtd,3,BrackleyTown,0
20201006,England Conference North,GloucesterCity,3,KetteringTown,1
20201006,England Conference North,Guiseley,4,BlythSpartans,0
20201006,England Conference North,Kidderminster,1,Chester,2
20201006,England Conference North,Leamington,0,BostonUtd,4
20201006,England Conference North,Southport,0,Hereford,0
20201006,England Conference North,SpennymoorTown,2,FarsleyCeltic,1
20201006,England Conference North,York,3,Chorley,1
20201006,England Conference South,SloughTown,1,HemelHempstead,0
20201006,England Conference South,BillericayTown,0,TonbridgeAngels,2
20201006,England Conference South,BraintreeTown,0,EbbsfleetUtd,3
20201006,England Conference South,Dartford,1,ChelmsfordCity,0
20201006,England Conference South,EastbourneBorough,0,DorkingWanderers,3
20201006,England Conference South,HungerfordTown,3,ChippenhamTown,0
20201006,England Conference South,MaidstoneUtd,2,WellingUtd,1
20201006,England Conference South,OxfordCity,2,Bath,0
20201006,England Conference South,StAlbansCity,1,HamptonandRichmond,0
20201006,Uruguay Primera Division,RiverPlateMontevideo,1,PlazaColonia,1
20201006,Egypt Premier League,ElEntagElHarby,0,Ismaily,1
20201006,Morocco GNF 1,DifaaHassaniJdidi,1,FUSRabat,2
20201006,Germany Regionalliga West,FCSchalke,04,II,0
20201006,Germany Regionalliga West,Bonner,0,RotWeissEssen,1
20201006,Germany Regionalliga West,Wiedenbruck,0,WegbergBeeck,0
20201006,Germany Regionalliga West,AlemanniaAachen,0,Lippstadt,080
20201006,Estonia Esiliiga,NommeUnited,6,Maardu,0
20201006,Estonia Esiliiga,LevadiaTallinnII,1,ParnuJalgpalliklubi,1
20201006,Bahrain Premier League,Manama,0,AlMuharraq,1
20201006,Bahrain Premier League,AlHadd,2,Busaiteen,0
20201006,Bahrain Premier League,AlAhliManama,2,AlShabbab,0
20201006,Hong Kong 1st Division,EasternAA,4,HappyValley,0
20201006,Uruguay Primera Division,DeportivoMaldonado,0,Danubio,0
20201001,Copa Libertadores,Olimpia,2,Santos,3
20201001,Peru Primera Division,AlianzaUniversidad,0,UTCDeCajamarca,0
20201001,Iceland Urvalsdeild,StjarnanGardabae,1,FHHafnarfjordur,1
20201001,Peru Primera Division,Ayacucho,1,RealGarcilaso,1
20201001,Spain Primera Liga,CeltadeVigo,0,Barcelona,3
20201001,Iceland Urvalsdeild,VikingurReykjavik,0,KRReykjavik,2
20201001,Chile Primera B,DeportesMagallanes,0,Melipilla,0
20201001,Chile Primera B,SantiagoMorning,0,UnionSanFelipe,4
20201001,Chile Primera B,Barnechea,2,CDSantaCruz,3
20201001,Europa League,RioAve,1,ACMilan,1
20201001,Europa League,SportingLisbon,1,LASKLinz,4
20201001,Europa League,Tottenham,7,MaccabiHaifa,2
20201001,Europa League,Rangers,2,Galatasaray,1
20201001,Europa League,AEKAthens,2,Wolfsburg,1
20201001,England League Cup,Liverpool,0,Arsenal,0
20201001,Europa League,Dundalk,3,KIKlaksvik,1
20201001,Europa League,Basle,1,CSKASofia,3
20201001,Europa League,YoungBoys,3,Tirana,0
20201001,Europa League,StandardLiege,3,FehervarFC,1
20201001,Europa League,LegiaWarsaw,0,Qarabagh,3
20201001,Europa League,FCCopenhagen,0,NKRijeka,1
20201001,England League Cup,AstonVilla,0,Stoke,1
20201001,Egypt Premier League,AlMasry,0,Zamalek,1
20201001,Europa League,FKSarajevo,0,Celtic,1
20201001,Europa League,DinamoBrest,0,LudogoretsRazgrad,2
20201001,Iceland Urvalsdeild,BreidablikKopavogur,1,KA,1
20201001,Europa League,HapoelSheva,1,Plzen,0
20201001,Europa League,AvanAcademy,1,CrvenaZvezda,2
20201001,Europa League,Rosenborg,0,PSV,2
20201001,Europa League,Charleroi,1,LechPoznan,2
20201001,Europa League,SlovanLiberec,1,ApoelNicosia,0
20201001,Europa League,DynamoZagreb,3,FloraTallinn,1
20201001,Europa League,Malmo,1,Granada,3
20201001,Spain Primera Liga,Sevilla,1,Levante,0
20201001,Denmark 1st Division,Hvidovre,0,Fredericia,3
20201001,Spain Primera Liga,AthleticBilbao,0,Cadiz,1
20201001,Chile Primera,Palestino,0,UniversidaddeConcepcion,1
20201001,England League Cup,Brentford,3,Fulham,0
20201001,Estonia Esiliiga,ParnuJalgpalliklubi,0,Elva,3
20201001,Peru Primera Division,DeportivoLlacuabamba,1,Melgar,1
20201001,Finland Kakkonen,Kultsu,0,Pepo,4
20201001,Finland Kakkonen,MiPK,2,EPS,2
20201001,Europa League,CFRCluj,3,KuPS,1
20201001,Egypt Premier League,ElGouna,2,Tanta,0
20201001,Kazakhstan Premier League,Kairat,1,ShakhterKaragandy,1
20201001,Uzbekistan PRL,Bukhara,0,Navbahor,0
20201001,China League One,JiangxiLiansheng,0,ShaanxiChangan,1
20201001,Uzbekistan PRL,SurkhonTermez,0,Olmaliq,1
20201001,China League One,Kunshan,1,SichuanJiuniu,1
20201001,Vietnam V League,HaiPhong,3,SongLamNgheAn,1
20201001,Vietnam V League,BinhDuong,2,Viettel,0
20201001,Vietnam V League,HongLinhHaTinh,3,QuangNam,2
20201001,Vietnam V League,TTHaNoi,1,ThanhHoa,1
20201001,Vietnam V League,HoangAnhGiaLai,5,HoChiMinhCity,2
20201001,Vietnam V League,NamDinh,1,DaNang,0
20201001,Vietnam V League,HaNoi,0,QuangNinh,0
20201001,Kazakhstan Premier League,Astana,1,KaspiyAktau,2
20201001,China League One,SuzhouJinfu,2,TaizhouYuanda,1
20201001,Hong Kong 1st Division,GuangzhouRFU,192,Kitchee,3
20201001,Nicaragua Liga Primera,RealEsteli,3,Chinandega,0
20201001,Nicaragua Liga Primera,WalterFerreti,0,JuventusManagua,1
20201001,Colombia Copa Mustang,NacionaldeMedellin,1,DeportesTolima,2
20201001,Nicaragua Liga Primera,Diriangen,3,RealMadriz,1
20201001,Copa Libertadores,Junior,0,BarcelonaGuayaquil,2
20201001,Copa Libertadores,AlianzaLima,2,EstudiantesMerida,2
20201001,Copa Libertadores,RiverPlate,2,SaoPaulo,1
20201001,Copa Libertadores,Flamengo,4,IndependienteJoseTeran,0
20201001,Brazil Serie A,Botafogo,1,Bahia,2
20201001,Brazil Serie A,Corinthians,0,AtleticoGoianiense,0
20201001,Mexico Liga MX,Tijuana,2,Juarez,1
20201001,Nicaragua Liga Primera,MunicipalJalapa,1,JuniorManagua,0
20201011,Costa Rica Primera,SanCarlos,0,Jicaral,0
20201011,Chile Primera,UniversidaddeChile,3,DeportesLaSerena,0
20201011,Brazil Serie A,SportRecife,1,Botafogo,2
20201011,Brazil Serie A,AtleticoGoianiense,2,Bragantino,1
20201011,Costa Rica Primera,Limon,1,Saprissa,0
20201011,Colombia Copa Mustang,ChicoFC,1,Medellin,0
20201011,USA Major League Soccer,NewYorkCity,1,NewEngland,2
20201011,Brazil Serie A,Fluminense,1,Bahia,0
20201011,Brazil Serie A,Santos,2,Gremio,1
20201011,Brazil Serie B,Oeste,0,Cruzeiro,0
20201011,Colombia Copa Mustang,Cucuta,0,DeportesTolima,3
20201011,Spain Segunda Liga,RealOviedo,1,SportingGijon,0
20201011,Chile Primera,UnionLaCalera,1,Palestino,0
20201011,UEFA Nations League,Israel,1,CzechRepublic,2
20201011,UEFA Nations League,Poland,0,Italy,0
20201011,UEFA Nations League,Iceland,0,Denmark,3
20201011,UEFA Nations League,France,0,Portugal,0
20201011,UEFA Nations League,Serbia,0,Hungary,1
20201011,UEFA Nations League,NorthernIreland,0,Austria,1
20201011,UEFA Nations League,Scotland,1,Slovakia,0
20201011,UEFA Nations League,Kosovo,0,Slovenia,1
20201011,UEFA Nations League,Greece,2,Moldova,0
20201011,UEFA Nations League,Russia,1,Turkey,1
20201011,Uruguay Primera Division,ClubNacional,1,DeportivoMaldonado,1
20201011,Uruguay Primera Division,PlazaColonia,1,Torque,1
20201011,Morocco GNF 1,HassaniaAgadir,0,MouloudiaOujda,1
20201011,Morocco GNF 1,OlympiqueSafi,0,RSBBerkane,1
20201011,Morocco GNF 1,FUSRabat,1,WydadCasablanca,2
20201011,Egypt Premier League,AlAhly,0,PyramidsFC,0
20201011,Morocco GNF 1,RajaCasablanca,2,FARRabat,1
20201011,Costa Rica Primera,Cartagines,2,SportingSanJose,0
20201011,Spain Segunda Liga,Ponferradina,0,FCCartagena,2
20201011,Spain Segunda Liga,RealZaragoza,1,Albacete,0
20201011,UEFA Nations League,England,2,Belgium,1
20201011,UEFA Nations League,Armenia,2,Georgia,2
20201011,UEFA Nations League,Estonia,3,NorthMacedonia,3
20201011,UEFA Nations League,Norway,4,Romania,0
20201011,UEFA Nations League,Finland,2,Bulgaria,0
20201011,UEFA Nations League,Lithuania,2,Belarus,2
20201011,UEFA Nations League,Croatia,2,Sweden,1
20201011,Sweden Superettan,NorrbyIF,0,Osters,2
20201011,Sweden Division 1,Karlslunds,3,Taby,0
20201011,Sweden Division 1,SkovdeAIK,2,Lund,0
20201011,Sweden Division 1,TeamThoren,1,Gefle,5
20201011,Spain Segunda Liga,Leganes,0,Girona,1
20201011,Spain Segunda Liga,Malaga,0,LasPalmas,0
20201011,Norway 1. Division,Lillestrom,3,Oeygarden,0
20201011,Norway 1. Division,KFUMOslo,3,Grorud,1
20201011,Norway 1. Division,Sogndal,1,Tromso,1
20201011,Norway 1. Division,Strommen,0,Kongsvinger,0
20201011,Uruguay Primera Division,LiverpoolFC,3,BostonRiver,2
20201011,Germany Regionalliga North,Oberneuland,1,AtlasDelmenhorst,0
20201011,Germany Regionalliga North,Oldenburg,1,WerderBremenII,3
20201011,Germany Regionalliga North,BorussiaHildesheim,1,Havelse,1
20201011,Germany Regionalliga North,Hannoverscher,1,Rehden,3
20201011,Serbia Prva Liga,SlogaKraljevo,1,BuducnostDobanovci,0
20201011,Serbia Prva Liga,RadnickiSremskaMitrovica,1,TrajalKrusevac,2
20201011,Serbia Prva Liga,DinamoVranje,3,ZeleznicarPancevo,1
20201011,Estonia Esiliiga,Maardu,0,Elva,0
20201011,Sweden Division 1,Torns,3,Trollhattan,0
20201011,Sweden Division 1,Linkoping,2,Tvaakers,0
20201011,UEFA Nations League,Kazakhstan,0,Albania,0
20201011,UEFA Nations League,RepofIreland,0,Wales,0
20201011,Croatia 2.HNL,HajdukSplitII,2,RadnikSesvete,3
20201011,Croatia 2.HNL,Dugopolje,2,CroatiaSesvete,1
20201011,Montenegro Second League,Berane,1,Bokelj,1
20201011,Montenegro Second League,Grbalj,2,MornarBar,3
20201011,Montenegro Second League,Kom,4,Drezga,0
20201011,Montenegro Second League,ArsenalTivat,1,Ibar,1
20201011,Montenegro Second League,Jedinstvo,0,Igalo,0
20201011,Holland Eerste Divisie,CambuurLeeuwarden,5,FCDordrecht,0
20201011,Sweden Superettan,VasterasSK,3,GIFSundsvall,2
20201011,Sweden Division 1,MotalaAIF,1,LindomeGIF,2
20201011,Sweden Division 1,Karlstad,5,Haninge,2
